ms 145 1 -N 4975360.0 -t 19.90144 -I 3 0 0 145 -n 2 0.100495240545 -g 2 -0.0 -n 3 0.223099434011 -g 3 -0.0 -es 7.26299087275e-05 3 0.85 -ej 7.26299087275e-05 3 2 -ej 7.26299087275e-05 4 1 -ej 0.00979750510394 2 1 -en 0.119150674524 1 0.000123929726062 -en 0.119200922144 1 1.04999437227 -r 99.5072 1000 -SAA 2054667.04053 -SaA 1027333.52027 -SI 2.53702015431e-05 3 0 0 4.5045045045e-07 -SFC -Smu 10.0 -Sp 0.5 -oTrace  [3.2rc Build:162]
0x4af7889c528a6e61

//
Frequency Trace:

1.462205749935683E-5	2.2510933882169404E-4	0.9997748906611783	2.68000000000046E-4	0.999732	1.918918054540919E-4	0.9998081081945459	
1.4571809879084126E-5	2.1234644327239316E-4	0.9997876535567276	2.2999999999995246E-4	0.99977	1.851350517410033E-4	0.999814864948259	
1.4521562258811423E-5	1.7998697581678158E-4	0.9998200130241832	2.2500000000003073E-4	0.999775	1.5765758664076923E-4	0.9998423424133592	
1.4471314638538718E-5	1.6430971829173302E-4	0.9998356902817083	2.2999999999995246E-4	0.99977	1.387386762438103E-4	0.9998612613237562	
1.4421067018266014E-5	1.489339464882944E-4	0.9998510660535117	2.1199999999998997E-4	0.999788	1.229729175797889E-4	0.9998770270824202	
1.4370819397993311E-5	1.3325668896324583E-4	0.9998667433110368	1.9400000000002748E-4	0.999806	1.1081076089602959E-4	0.999889189239104	
1.4320571777720608E-5	1.2300617442762007E-4	0.9998769938255724	1.6499999999997073E-4	0.999835	1.0405400718282998E-4	0.9998959459928172	
1.4270324157447902E-5	1.0933882171337839E-4	0.9998906611782866	1.3900000000000023E-4	0.999861	9.774770371728803E-5	0.9999022522962827	
1.4220076537175199E-5	1.0220365963464761E-4	0.9998977963403654	9.999999999998899E-5	0.9999	9.459455198446154E-5	0.9999054054480155	
1.4169828916902496E-5	9.617394520200495E-5	0.999903826054798	7.40000000000185E-5	0.999926	8.603599728107536E-5	0.9999139640027189	
1.4119581296629792E-5	9.255611654235274E-5	0.9999074438834576	7.00000000000145E-5	0.99993	7.927924356787575E-5	0.9999207207564321	
1.4069333676357087E-5	7.929074479029463E-5	0.9999207092552097	5.8000000000002494E-5	0.999942	8.153149480560895E-5	0.9999184685051944	
1.4019086056084384E-5	7.285904939546839E-5	0.9999271409506045	4.300000000001525E-5	0.999957	7.477474109240934E-5	0.9999252252589076	
1.396883843581168E-5	6.723131592489828E-5	0.9999327686840751	4.300000000001525E-5	0.999957	6.53152858940409E-5	0.999934684714106	
1.3918590815538977E-5	6.301051582191519E-5	0.9999369894841781	4.999999999999449E-5	0.99995	6.486483564649426E-5	0.9999351351643535	
1.3868343195266272E-5	5.8387734756859544E-5	0.9999416122652431	4.099999999995774E-5	0.999959	4.77477262397219E-5	0.9999522522737603	
1.3818095574993568E-5	5.728228711088246E-5	0.9999427177128891	4.599999999999049E-5	0.999954	4.864862673481518E-5	0.9999513513732652	
1.3767847954720865E-5	5.1152077437666144E-5	0.9999488479225623	4.0000000000040004E-5	0.99996	4.099097252663331E-5	0.9999590090274734	
1.3717600334448161E-5	4.331344867503084E-5	0.999956686551325	4.700000000001925E-5	0.999953	3.738737054626018E-5	0.9999626126294537	
1.3667352714175456E-5	3.718323900181453E-5	0.9999628167609982	3.6000000000036E-5	0.999964	3.693692029871354E-5	0.9999630630797013	
1.3617105093902753E-5	3.46708579881394E-5	0.9999653291420119	3.399999999997849E-5	0.999966	3.783782079380682E-5	0.9999621621792062	
1.356685747363005E-5	3.065104836630361E-5	0.9999693489516337	3.2999999999949736E-5	0.999967	3.87387212889001E-5	0.9999612612787111	
1.3516609853357344E-5	2.6329753022857894E-5	0.9999736702469771	3.2000000000032E-5	0.999968	4.729727599217526E-5	0.9999527027240078	
1.346636223308464E-5	2.421935297147737E-5	0.9999757806470285	2.6999999999999247E-5	0.999973	4.324322376436651E-5	0.9999567567762356	
1.3416114612811937E-5	2.1405486236192317E-5	0.9999785945137638	2.8999999999945736E-5	0.999971	3.423421881343369E-5	0.9999657657811866	
1.3365866992539234E-5	2.0903010033435088E-5	0.9999790969899666	2.199999999996649E-5	0.999978	2.8828815842874E-5	0.9999711711841571	
1.3315619372266529E-5	1.95965719063107E-5	0.9999804034280937	1.799999999996249E-5	0.999982	2.837836559532736E-5	0.9999716216344047	
1.3265371751993825E-5	1.8792609981943542E-5	0.9999812073900181	2.199999999996649E-5	0.999978	2.6576564605140796E-5	0.9999734234353949	
1.3215124131721122E-5	1.7385676614356527E-5	0.9999826143233856	1.6000000000016E-5	0.999984	2.387386311986095E-5	0.9999761261368801	
1.3164876511448418E-5	1.7184686133209226E-5	0.9999828153138668	1.799999999996249E-5	0.999982	2.1621611882127745E-5	0.9999783783881179	
1.3114628891175713E-5	1.617973372780579E-5	0.9999838202662722	2.199999999996649E-5	0.999978	1.7567559654207976E-5	0.9999824324403458	
1.306438127090301E-5	1.577775276562221E-5	0.9999842222472344	1.7000000000044757E-5	0.999983	1.351350742639923E-5	0.9999864864925736	
1.3014133650630306E-5	1.537577180343863E-5	0.9999846242281966	1.7000000000044757E-5	0.999983	9.00900495093282E-6	0.9999909909950491	
1.2963886030357603E-5	1.537577180343863E-5	0.9999846242281966	1.0999999999983245E-5	0.999989	8.558554703386179E-6	0.9999914414452966	
1.2913638410084898E-5	1.3667352714130665E-5	0.9999863326472859	9.000000000036756E-6	0.999991	1.0810805941119384E-5	0.9999891891940589	
1.2863390789812194E-5	1.1556952662750142E-5	0.9999884430473372	5.999999999950489E-6	0.999994	1.0810805941119384E-5	0.9999891891940589	
1.2813143169539491E-5	1.0351009776199405E-5	0.9999896489902238	4.000000000004E-6	0.999996	8.108104455839538E-6	0.9999918918955442	
1.2762895549266786E-5	9.245562130222318E-6	0.9999907544378698	9.000000000036756E-6	0.999991	8.108104455839538E-6	0.9999918918955442	
1.2712647928994082E-5	9.245562130222318E-6	0.9999907544378698	6.999999999979245E-6	0.999993	4.954952723013051E-6	0.999995045047277	
1.2662400308721379E-5	9.044571649075017E-6	0.9999909554283509	6.999999999979245E-6	0.999993	2.252251237733205E-6	0.9999977477487623	
1.2612152688448676E-5	7.83862876252428E-6	0.9999921613712375	5.000000000032756E-6	0.999995	3.603601980373128E-6	0.9999963963980196	
1.256190506817597E-5	7.93912400309793E-6	0.9999920608759969	4.000000000004E-6	0.999996	2.252251237733205E-6	0.9999977477487623	
1.2511657447903267E-5	7.83862876252428E-6	0.9999921613712375	2.9999999999752447E-6	0.999997	2.252251237733205E-6	0.9999977477487623	
1.2461409827630564E-5	6.733181116547193E-6	0.9999932668188835	4.000000000004E-6	0.999996	2.252251237733205E-6	0.9999977477487623	
1.241116220735786E-5	7.73813352195063E-6	0.999992261866478	4.000000000004E-6	0.999996	4.50450247546641E-7	0.9999995495497525	
1.2360914587085155E-5	8.44160020585516E-6	0.9999915583997941	1.0000000000287557E-6	0.999999	4.50450247546641E-7	0.9999995495497525	
1.2310666966812452E-5	8.944076408501367E-6	0.9999910559235915	0.0	1.0	4.50450247546641E-7	0.9999995495497525	
1.2260419346539748E-5	6.431695394937265E-6	0.9999935683046051	0.0	1.0	0.0	1.0	
1.2210171726267045E-5	5.6277334705701065E-6	0.9999943722665294	0.0	1.0	0.0	1.0	
1.215992410599434E-5	6.230704913789964E-6	0.9999937692950862	0.0	1.0	0.0	1.0	
1.2109676485721636E-5	4.8237715462029485E-6	0.9999951762284538	0.0	1.0	0.0	1.0	
1.2059428865448933E-5	4.120304862409441E-6	0.9999958796951376	0.0	1.0	0.0	1.0	
1.2009181245176228E-5	4.01980962183579E-6	0.9999959801903782	0.0	1.0	0.0	1.0	
1.1958933624903524E-5	3.91931438126214E-6	0.9999960806856187	0.0	1.0	0.0	1.0	
1.190868600463082E-5	4.622781065055648E-6	0.9999953772189349	0.0	1.0	0.0	1.0	
1.1858438384358117E-5	3.517333419078561E-6	0.9999964826665809	0.0	1.0	0.0	1.0	
1.1808190764085412E-5	3.3163429380422826E-6	0.999996683657062	0.0	1.0	0.0	1.0	
1.1757943143812709E-5	2.9143619758587036E-6	0.9999970856380241	0.0	1.0	0.0	1.0	
1.1707695523540005E-5	2.8138667352850533E-6	0.9999971861332647	0.0	1.0	0.0	1.0	
1.1657447903267302E-5	2.4118857731014742E-6	0.9999975881142269	0.0	1.0	0.0	1.0	
1.1607200282994597E-5	2.1104000514915455E-6	0.9999978895999485	0.0	1.0	0.0	1.0	
1.1556952662721893E-5	2.009904810917895E-6	0.9999979900951891	0.0	1.0	0.0	1.0	
1.150670504244919E-5	2.1104000514915455E-6	0.9999978895999485	0.0	1.0	0.0	1.0	
1.1456457422176486E-5	1.6079238487343162E-6	0.9999983920761513	0.0	1.0	0.0	1.0	
1.1406209801903781E-5	1.6079238487343162E-6	0.9999983920761513	0.0	1.0	0.0	1.0	
1.1355962181631078E-5	1.909409570344245E-6	0.9999980905904297	0.0	1.0	0.0	1.0	
1.1305714561358374E-5	2.4118857731014742E-6	0.9999975881142269	0.0	1.0	0.0	1.0	
1.1255466941085671E-5	2.009904810917895E-6	0.9999979900951891	0.0	1.0	0.0	1.0	
1.1205219320812966E-5	2.009904810917895E-6	0.9999979900951891	0.0	1.0	0.0	1.0	
1.1154971700540262E-5	2.2108952919541736E-6	0.999997789104708	0.0	1.0	0.0	1.0	
1.1104724080267559E-5	2.9143619758587036E-6	0.9999970856380241	0.0	1.0	0.0	1.0	
1.1054476459994854E-5	2.009904810917895E-6	0.9999979900951891	0.0	1.0	0.0	1.0	
1.100422883972215E-5	1.1054476459770868E-6	0.999998894552354	0.0	1.0	0.0	1.0	
1.0953981219449447E-5	1.2059428865507371E-6	0.9999987940571134	0.0	1.0	0.0	1.0	
1.0903733599176743E-5	9.044571649408084E-7	0.9999990955428351	0.0	1.0	0.0	1.0	
1.0853485978904038E-5	7.034666837935077E-7	0.9999992965333162	0.0	1.0	0.0	1.0	
1.0803238358631335E-5	9.044571649408084E-7	0.9999990955428351	0.0	1.0	0.0	1.0	
1.0752990738358631E-5	6.029714432198574E-7	0.9999993970285568	0.0	1.0	0.0	1.0	
1.0702743118085928E-5	5.024762027572294E-7	0.9999994975237972	0.0	1.0	0.0	1.0	
1.0652495497813223E-5	2.0099048103627837E-7	0.999999799009519	0.0	1.0	0.0	1.0	
1.060224787754052E-5	2.0099048103627837E-7	0.999999799009519	0.0	1.0	0.0	1.0	
1.0552000257267816E-5	2.0099048103627837E-7	0.999999799009519	0.0	1.0	0.0	1.0	
1.0501752636995113E-5	2.0099048103627837E-7	0.999999799009519	0.0	1.0	0.0	1.0	
1.0451505016722408E-5	3.014857216099287E-7	0.9999996985142784	0.0	1.0	0.0	1.0	
1.0401257396449704E-5	4.0198096218357904E-7	0.9999995980190378	0.0	1.0	0.0	1.0	
1.0351009776177E-5	4.0198096218357904E-7	0.9999995980190378	0.0	1.0	0.0	1.0	
1.0300762155904296E-5	2.0099048103627837E-7	0.999999799009519	0.0	1.0	0.0	1.0	
segsites: 32
positions: 0.04870 0.07623 0.10683 0.11067 0.21482 0.23132 0.25444 0.29233 0.30079 0.31761 0.32707 0.32980 0.38795 0.46517 0.46862 0.54037 0.56066 0.58228 0.61529 0.62825 0.64168 0.69400 0.70868 0.73257 0.81198 0.81999 0.88622 0.88848 0.93973 0.96991 0.97520 0.98970 
00100011001011000011110000010111
00100001001001000100001000000001
00100011001011000011110000010111
00100011001011000011110000010111
00100011001011000011110000010111
00100011001011000011110000010111
00100011001011000011110000010111
00100011001011000011110000010111
00100001001001000100001000000001
00100011001011000011110000010111
00100011001011000011110000010111
00100011001011000011110000010110
00100001001001000100001000000001
00100001001001000100001000000001
00100011001011000011110000010111
00100011001011000011110000010111
00100011001011000011110000010111
00100001001001000100001000000001
00100011001011000011110000010111
00100011001011000011110000010111
00100011001011000011110000010111
00100011001011000011110000010111
00100011001011000011110000010111
00100001001001000100001000000001
00100001001011000000011000010110
00100011001011000011110000010111
00100011001011000011110000010111
00100011001011000011110000010111
00100001001001000100001000000001
00100011001011000011110000010111
00100011001011000011110000010111
00100011001011000011110000010111
00100011001011000011110000010111
00100011001011000011110000010111
00100001001001000100001000000001
00100011001011000011110000010111
00100011001011000011110000010111
00100001001001000100001000000001
00100011001011000011110000010111
00100011001011000011110000010111
00100011001011000011110000010110
00100011001011000011110000010111
00100011001011000011110000010111
00100001001001000100001000000001
00100011001011000011110000010111
00100011001011000011110000010111
00100011001011000011110000010111
00100011001011000011110000010110
00100011001011000011110000010111
11011000110110101011001000001110
00100011001011000011110000010111
00100001001001000100001000000001
11011000110110101011001000001110
00100011001011000011110000010111
00100011001011000011110000010111
00100011001011000011110000010111
00100011001011000011110000010111
11010001001011000000011100110110
00100001001001000100001000000001
00100001001001000100001000000001
00100011001011000011110000010110
00100011001011000011110000010111
00100011001011000011110000010111
00100001001001000100001000000001
00100011001011000011110000010111
00100001001001000100001000000001
00100011001011000011110000010111
00100011001011000011110000010110
00100011001011000011110000010111
00100011001011000011110000010111
00100011001011000011110000010110
00100011001011000011110000010111
00100011001011000011110000010111
00100011001011000011110000010111
00100011001011000011110000010111
00100001001001000100001000000001
00100011001011000011110000010110
00100011001011000011110000010111
00100011001011000011110000010111
00100011001011000011110000010111
00100011001011000011110000010110
00100001001001000100001000000001
00100011001011000011110000010110
00100011001011000011110000010111
00100011001011000011110000010111
00100011001011000011110000010111
00100011001011000011110000010111
00100011001011000011110000010111
00100011001011000011110000010111
00100011001011000011110000010111
00100011001011000011110000010111
11010001001011000000011100110110
00100001001001000100001000000001
00100011001011000011110000010111
00100011001011000011110000010110
00100011001011000011110000010111
00100011001011000011110000010111
00100011001011000011110000010111
11010101001011010000010011010111
00100011001011000011110000010111
00100011001011000011110000010110
00100011001011000011110000010110
00100011001011000011110000010110
00100011001011000011110000010111
00100011001011000011110000010110
00100011001011000011110000010111
00100001001001000100001000000001
00100001001001000100001000000001
00100011001011000011110000010111
00100011001011000011110000010111
00100011001011000011110000010111
00100011001011000011110000010111
00100011001011000011110000010111
11011000110110101011001000001110
00100011001011000011110000010111
00100001001001000100001000000001
00100011001011000011110000010111
00100011001011000011110000010111
00100011001011000011110000010111
00100011001011000011110000010111
00100011001011000011110000010110
00100011001011000011110000010111
00100011001011000011110000010111
00100011001011000011110000010111
00100011001011000011110000010111
00100001001001000100001000000001
00100011001011000011110000010111
00100011001011000011110000010111
00100011001011000011110000010111
00100011001011000011110000010111
00100011001011000011110000010111
00100011001011000011110000010110
00100011001011000011110000010111
11011000110110101011001000001110
00100001001001000100001000000001
00100011001011000011110000010110
00100011001011000011110000010110
00100011001011000011110000010111
00100011001011000011110000010111
00100011001011000011110000010111
00100011001011000011110000010110
00100011001011000011110000010111
00100011001011000011110000010111
00100011001011000011110000010111
00100011001011000011110000010111

