0.0513636363636	0.0121977411801	0.0127385405782	0.0960469722206
0.05	0.00877946462844	0.00934844130965	0.00950571237988
0.0550909090909	0.0105096736194	0.0111250870777	0.0319216655782
0.0539090909091	0.00956769390228	0.010179754441	0.0125698104491
0.0529090909091	0.0105520446069	0.0111367816092	0.0435690200441
0.0496363636364	0.00804818323328	0.00862219609892	-0.00898692772878
0.055	0.0108038336928	0.0114139498433	0.0400769218336
0.0446363636364	0.00744531268267	0.00795864681296	-0.00246154220271
0.0513636363636	0.00998788978471	0.0105590647858	0.0359745307747
0.0472727272727	0.00790076327511	0.00844420062696	-0.00208763067779
0.0506363636364	0.00793679494842	0.00852613200975	-0.0165656538153
0.0454545454545	0.00859867939376	0.00910744514107	0.0269112450192
0.0566363636364	0.0103376998549	0.0109767938001	0.02028276586
0.0549090909091	0.0115993558268	0.0121972831766	0.061424728135
0.0480909090909	0.00656252344286	0.00713564089168	-0.0435510596216
0.0523636363636	0.00932360381642	0.00991770289098	0.013202313997
0.0520909090909	0.00598247618936	0.00661873911529	-0.0757060766222
0.0507272727273	0.0081107905833	0.00869898989899	-0.012210581083
0.0461818181818	0.00646843142069	0.00701650992685	-0.0379100212474
0.0452727272727	0.0086839246292	0.00918901079763	0.0303230276313
0.0478181818182	0.00605193494308	0.00662830895158	-0.0567674313934
0.0523636363636	0.0103923256728	0.0109717345873	0.0419739696304
0.0529090909091	0.0104054545869	0.0109922065482	0.0396431071167
0.0547272727273	0.00805315403261	0.00869731800766	-0.0310372770803
0.0488181818182	0.00722989077698	0.00780386624869	-0.0280336332014
0.0465454545455	0.00915773097974	0.00967385928248	0.0373046685624
0.0494545454545	0.0101835167844	0.0107256704981	0.0510093046089
0.0531818181818	0.010352064847	0.0109433124347	0.0368855994061
0.0551818181818	0.0102583348191	0.0108784569836	0.0249027720503
0.0548181818182	0.010908370574	0.0115145419714	0.0437008234166
0.0547272727273	0.0113023262866	0.0119018286311	0.054514047448
0.0495454545455	0.0110220014575	0.0115538836642	0.0737479141781
0.0449090909091	0.00875951079809	0.00925854231975	0.0344284150441
0.0478181818182	0.00892807651895	0.00946491640543	0.0242806241833
0.0510909090909	0.00516380408054	0.00579752699408	-0.0941642396447
0.0482727272727	0.00788983281406	0.00844721351445	-0.00710335065339
0.0522727272727	0.00958156446311	0.0101708638105	0.020577847766
0.0507272727273	0.00861924243398	0.0092004528039	0.0016980728406
0.0538181818182	0.00955083909601	0.0101618773946	0.0125401440723
0.0536363636364	0.00822924217094	0.00885593869732	-0.0217749001931
0.0518181818182	0.00944102239603	0.0100259839777	0.0189400223738
0.0502727272727	0.00977379224829	0.0103328631139	0.0355386820392
0.0505454545455	0.00937740852536	0.00994568965517	0.0233187065558
0.0513636363636	0.00921139442262	0.00979324277255	0.0148663366812
0.0492727272727	0.00811977863609	0.00868779171021	-0.00533014168173
0.0569090909091	0.00842553135522	0.00909467084639	-0.0303209581633
0.0520909090909	0.00927802785523	0.00986899164054	0.0132486531232
0.0479090909091	0.0076587303762	0.00821427203065	-0.0119096034078
0.0511818181818	0.00847448004349	0.00906394984326	-0.00433987006812
0.0479090909091	0.00976189058311	0.0102885231627	0.0472997043911
0.0474545454545	0.00847993644489	0.00901792058516	0.0134323145079
0.052	0.00770141038325	0.00831279171021	-0.0289194375545
0.0494545454545	0.00707813571674	0.00766297457332	-0.0350305534969
0.0495454545455	0.00905149007679	0.00961045802856	0.0192019460455
0.0515454545455	0.00707129314217	0.00768506617903	-0.044065391213
0.0528181818182	0.0098046147358	0.0103983716475	0.0239831096214
0.0502727272727	0.00926653232995	0.00983257575758	0.0215996784408
0.0463636363636	0.00787346360986	0.00840473702543	0.00149963076383
0.0471818181818	0.0085927373903	0.00912540926506	0.0179766336128
0.0496363636364	0.00964999903793	0.0102019940787	0.0353122775224
0.0504545454545	0.00962004180501	0.0101837338906	0.0304156953299
0.054	0.0107153393381	0.0113128787879	0.0425744515355
0.0507272727273	0.00877903200115	0.00935804597701	0.00606910185202
0.0510909090909	0.00895110288602	0.00953276732846	0.00906546326202
0.0	0.0	0.0	0
0.0	0.0	0.0	0
