ms 145 1 -N 4975360.0 -t 19.90144 -I 3 0 0 145 -n 2 0.100495240545 -g 2 -0.0 -n 3 0.0123928720736 -g 3 -0.0 -es 7.26299087275e-05 3 0.85 -ej 7.26299087275e-05 3 2 -ej 7.26299087275e-05 4 1 -ej 0.00979750510394 2 1 -en 0.119150674524 1 0.000123929726062 -en 0.119200922144 1 1.04999437227 -r 99.5072 1000 -SAA 11375986.6439 -SaA 5687993.32195 -SI 5.24672879126e-05 3 0 0 8.10911626851e-06 -SFC -Smu 10.0 -Sp 0.5 -oTrace  [3.2rc Build:162]
0x9b202bc5fc48223a

//
Frequency Trace:

5.004662979161307E-5	0.006710167706457382	0.9932898322935426	0.00506899999999999	0.994931	1.0	0.0	
4.9996382171340364E-5	0.00494135097761772	0.9950586490223823	0.003691	0.996309	1.0	0.0	
4.994613455106766E-5	0.003631395517108338	0.9963686044828917	0.0027570000000000094	0.997243	0.9999918909494887	8.109050511275634E-6	
4.989588693079496E-5	0.0026757862747620598	0.9973242137252379	0.0019660000000000233	0.998034	0.9999837818989774	1.621810102255127E-5	
4.9845639310522254E-5	0.0019575467905840194	0.998042453209416	0.0014250000000000096	0.998575	0.9999594547474436	4.0545252556378174E-5	
4.979539169024955E-5	0.0014216056727552884	0.9985783943272447	0.0010390000000000121	0.998961	0.9999351275959097	6.487240409020508E-5	
4.974514406997685E-5	0.0010199261962953177	0.9989800738037047	7.540000000000324E-4	0.999246	0.9998621461413083	1.378538586916858E-4	
4.9694896449704144E-5	7.495939992282485E-4	0.9992504060007718	5.500000000000504E-4	0.99945	0.9998783642423309	1.2163575766913451E-4	
4.964464882943144E-5	5.590550231541203E-4	0.9994409449768459	4.330000000000167E-4	0.999567	0.9997972737372182	2.0272626278189086E-4	
4.959440120915874E-5	4.129349434011109E-4	0.9995870650565989	3.1000000000003247E-4	0.99969	0.9996999651310828	3.0003486891719847E-4	
4.954415358888603E-5	3.1083177900692593E-4	0.9996891682209931	2.1599999999999397E-4	0.999784	0.9995783293734136	4.21670626586333E-4	
4.949390596861332E-5	2.3475688191409994E-4	0.9997652431180859	1.6099999999996673E-4	0.999839	0.9993512759590979	6.487240409020508E-4	
4.944365834834062E-5	1.8139390918447962E-4	0.9998186060908155	1.2699999999998823E-4	0.999873	0.9990188048881357	9.811951118643518E-4	
4.9393410728067916E-5	1.3787947002830148E-4	0.9998621205299717	9.499999999995623E-5	0.999905	0.9984673894533689	0.001532610546631095	
4.934316310779521E-5	1.0310811679958842E-4	0.9998968918832004	6.60000000000105E-5	0.999934	0.9974537581394595	0.0025462418605405493	
4.929291548752251E-5	7.486895420627526E-5	0.9999251310457937	4.199999999998649E-5	0.999958	0.9960346742999863	0.003965325700013785	
4.9242667867249806E-5	5.306148700801039E-5	0.999946938512992	3.2000000000032E-5	0.999968	0.9941533745813703	0.005846625418629733	
4.91924202469771E-5	3.8288686647791614E-5	0.9999617113133522	1.4999999999987246E-5	0.999985	0.9901880488813565	0.009811951118643518	
4.91421726267044E-5	2.813866735273951E-5	0.9999718613326473	1.0999999999983245E-5	0.999989	0.9850793470592528	0.014920652940747167	
4.9091925006431696E-5	2.0903010033435088E-5	0.9999790969899666	8.000000000008E-6	0.999992	0.9767432431336615	0.02325675686633852	
4.904167738615899E-5	1.7888152817113756E-5	0.9999821118471829	5.000000000032756E-6	0.999995	0.9644418135080564	0.03555818649194366	
4.899142976588629E-5	1.4069333676314244E-5	0.9999859306663237	4.000000000004E-6	0.999996	0.94622077700922	0.05377922299078001	
4.8941182145613585E-5	1.0049524054589476E-5	0.9999899504759454	2.9999999999752447E-6	0.999997	0.9185851328667927	0.08141486713320738	
4.889093452534088E-5	5.929219192180035E-6	0.9999940707808078	1.999999999946489E-6	0.999998	0.8783885694823993	0.12161143051760069	
4.884068690506818E-5	4.220800102872069E-6	0.9999957791998971	1.999999999946489E-6	0.999998	0.8223388123484621	0.17766118765153788	
4.879043928479547E-5	3.81881914068849E-6	0.9999961811808593	0.0	1.0	0.7535902821138672	0.24640971788613272	
4.8740191664522765E-5	2.4118857731014742E-6	0.9999975881142269	0.0	1.0	0.6694507740088713	0.3305492259911287	
4.868994404425006E-5	1.6079238487343162E-6	0.9999983920761513	0.0	1.0	0.5771454520390207	0.42285454796097927	
4.863969642397736E-5	1.5074286081606658E-6	0.9999984925713918	0.0	1.0	0.483599445340945	0.516400554659055	
4.8589448803704655E-5	1.4069333675870155E-6	0.9999985930666324	0.0	1.0	0.39420527250464243	0.6057947274953576	
4.853920118343195E-5	4.0198096218357904E-7	0.9999995980190378	0.0	1.0	0.3135607651700062	0.6864392348299938	
4.848895356315925E-5	2.0099048103627837E-7	0.999999799009519	0.0	1.0	0.24456896342007317	0.7554310365799268	
4.8438705942886544E-5	0.0	1.0	0.0	1.0	0.18846244293255698	0.811537557067443	
4.838845832261384E-5	0.0	1.0	0.0	1.0	0.14267874374589484	0.8573212562541052	
4.833821070234114E-5	0.0	1.0	0.0	1.0	0.1076152093351389	0.8923847906648611	
4.8287963082068434E-5	0.0	1.0	0.0	1.0	0.08049854442543325	0.9195014555745668	
4.823771546179573E-5	0.0	1.0	0.0	1.0	0.06065569782434177	0.9393443021756582	
4.818746784152303E-5	0.0	1.0	0.0	1.0	0.044664650216106216	0.9553353497838938	
4.8137220221250324E-5	0.0	1.0	0.0	1.0	0.03330387044980898	0.966696129550191	
4.808697260097762E-5	0.0	1.0	0.0	1.0	0.024010898563887162	0.9759891014361128	
4.803672498070491E-5	0.0	1.0	0.0	1.0	0.017718275367137215	0.9822817246328628	
4.798647736043221E-5	0.0	1.0	0.0	1.0	0.012569028292477191	0.9874309717075228	
4.79362297401595E-5	0.0	1.0	0.0	1.0	0.009422716694102329	0.9905772833058977	
4.78859821198868E-5	0.0	1.0	0.0	1.0	0.0069656743891857165	0.9930343256108143	
4.7835734499614096E-5	0.0	1.0	0.0	1.0	0.004873539357276635	0.9951264606427234	
4.778548687934139E-5	0.0	1.0	0.0	1.0	0.0035355460229161695	0.9964644539770838	
4.773523925906869E-5	0.0	1.0	0.0	1.0	0.0022948612946910307	0.997705138705309	
4.7684991638795986E-5	0.0	1.0	0.0	1.0	0.0017353368094129573	0.998264663190587	
4.763474401852328E-5	0.0	1.0	0.0	1.0	0.0013785385869168332	0.9986214614130832	
4.758449639825058E-5	0.0	1.0	0.0	1.0	0.0010298494149320048	0.998970150585068	
4.7534248777977876E-5	0.0	1.0	0.0	1.0	9.001046067516061E-4	0.9990998953932484	
4.748400115770517E-5	0.0	1.0	0.0	1.0	6.811602429471764E-4	0.9993188397570528	
4.743375353743247E-5	0.0	1.0	0.0	1.0	5.027611316991143E-4	0.9994972388683009	
4.7383505917159765E-5	0.0	1.0	0.0	1.0	3.3247107096234796E-4	0.9996675289290377	
4.733325829688706E-5	0.0	1.0	0.0	1.0	2.1894436380442972E-4	0.9997810556361956	
4.728301067661435E-5	0.0	1.0	0.0	1.0	1.2974480818039869E-4	0.9998702551918196	
4.723276305634165E-5	0.0	1.0	0.0	1.0	8.919955562403103E-5	0.999910800444376	
4.7182515436068945E-5	0.0	1.0	0.0	1.0	5.676335357895912E-5	0.999943236646421	
4.713226781579624E-5	0.0	1.0	0.0	1.0	4.8654303067663385E-5	0.9999513456969323	
4.708202019552354E-5	0.0	1.0	0.0	1.0	3.2436202045071916E-5	0.9999675637979549	
4.7031772575250835E-5	0.0	1.0	0.0	1.0	5.676335357895912E-5	0.999943236646421	
4.698152495497813E-5	0.0	1.0	0.0	1.0	2.432715153377618E-5	0.9999756728484662	
4.693127733470543E-5	0.0	1.0	0.0	1.0	1.621810102259147E-5	0.9999837818989774	
4.6881029714432724E-5	0.0	1.0	0.0	1.0	4.8654303067663385E-5	0.9999513456969323	
4.683078209416002E-5	0.0	1.0	0.0	1.0	8.109050511295735E-6	0.9999918909494887	
4.678053447388732E-5	0.0	1.0	0.0	1.0	8.109050511295735E-6	0.9999918909494887	
segsites: 0

